Seed	Cores	Pixy_version	Tree_peak_kb	Proc_peak_kb	N_proc_at_peak	N_samples	Elapsed_s	Status
14	8	2.2.3	972580	105192	19	269	18.96	OK
12	8	2.2.3	976556	99640	19	268	19.10	OK
18	8	2.2.3	972896	99432	19	255	19.41	OK
20	8	2.2.3	1038396	100972	18	268	19.58	OK
15	8	2.2.3	981472	100992	19	273	19.78	OK
19	8	2.2.3	1039784	101832	19	271	19.73	OK
17	8	2.2.3	983528	101820	19	259	19.61	OK
16	8	2.2.3	988836	99400	14	274	19.99	OK
3	8	2.2.3	974864	99388	19	281	20.31	OK
1	8	2.2.3	979756	99420	19	283	20.46	OK
2	8	2.2.3	975008	101112	19	280	20.87	OK
13	8	2.2.3	978380	101456	19	285	20.56	OK
4	8	2.2.3	980648	103352	19	288	20.91	OK
10	8	2.2.3	996804	101008	19	270	20.43	OK
8	8	2.2.3	960604	99420	19	287	21.25	OK
6	8	2.2.3	978856	100116	19	292	21.44	OK
9	8	2.2.3	1028596	100984	19	281	21.02	OK
5	8	2.2.3	976076	99348	19	292	21.46	OK
7	8	2.2.3	997316	99412	19	283	21.70	OK
11	8	2.2.3	976696	99608	19	273	20.87	OK
